category,name,price_elasticity,price_mean,quantity_mean,intercept,slope
"headphone, earbud, bluetooth",R6i In-Ear Headphones (Black),3.806507675397207,71.18745614035087,14.68421052631579,-41.21134954925372,0.7851883338177956
"networking, modem, router",R8000P Nighthawk X6S AC4000 Wireless Tri-Band Gigabit Router,5.233608993333154,294.8510526315789,13.842105263157896,-58.60206132876946,0.2456975002983879
"tv, streaming, medium","RCA Indoor Digital TV Antenna, Amplified, 40-Mile Range",2.575328035597239,28.505964912280707,3.8421052631578947,-6.05257613676834,0.3471091552373128
"smart, home, automation",RE270K AC750 Wi-Fi Range Extender with Smart Plug,-0.0906981953845927,55.199784688995216,16.31578947368421,17.7956021352223,-0.026808304957629862
"microphone, musical, recording",RODE - NTG1 Condenser Shotgun Microphone,1.492100599071944,311.91648705096077,65.05263157894737,-32.012438971206464,0.311189291299935
"speaker, subwoofer, separate","RP-150M Reference Premiere 2-Way Bookshelf Speakers (Ebony, Pair)",-4.896335659072168,414.89952153110045,38.94736842105263,229.64675724807392,-0.459627883212024
"projector, presentation, screen","RPA Elite Projector Mount with SLM281 Bracket (Locking Option A, Black)",7.851035726780694,181.66136842105266,8.947368421052632,-61.298740713300944,0.3866871076933536
headphone,RS 195 Digital Wireless Headphone System,-29.755414221268456,446.0824874686717,13.736842105263158,422.48226903952985,-0.9163000978893456
"receiver, amplifier, home",RX-V583 7.2-Channel Network A/V Receiver,-2.1720823193582497,458.5958245614034,12.631578947368421,40.068408244525266,-0.059827909081808926
"car, gps, dash","Rand McNally 0528011715 IntelliRoute 7 TND 730 GPS Unit""",-8.017514087491147,328.50684210526305,4.7368421052631575,42.71454041443175,-0.11560702378612693
"car, gps, dash",Rand McNally 7 Connected Car Tablet Overdryve 7c,-10.97404617582659,195.20105263157888,8.210526315789474,98.31322123310257,-0.4615891856247941
"laptop, computer","Razer - Blade Pro 17.3 4K Ultra HD Touch-Screen Laptop - Intel Core i7 - 32GB Memory - NVIDIA GeForce GTX 1080 - 1TB SSD - Black""",-16.871131280952557,4276.349649122807,22.94736842105263,410.0954336050165,-0.09053236918159353
"headset, game, computer",Razer BlackShark Over Ear Noise Isolating PC Gaming Headset - Metal Construction and Compatible with PS4,-11.231542449001024,131.65578947368422,5.526315789473684,67.59536616553197,-0.4714494563755196
"headset, game, computer",Razer Electra V2-7.1 Surround Sound Digital Gaming Headset with Detachable Microphone,-0.0,69.48052631578948,1.0,1.0,-0.0
"headset, game, computer",Razer Kraken Pro Gaming Headset Green,4.128835751842643,73.26528002699057,215.42105263157896,-674.0170911732598,12.139967846668629
"headset, game, computer",Razer ManO'War Wireless 7.1 Surround Sound Gaming Headset (Black) Man O War READ,3.5271784037558698,169.46368421052625,7.473684210526316,-18.88733333333335,0.15555555555555567
"mouse, keyboard",Razer Naga Chroma MMO Gaming Mouse 12 Programmable Thumb Buttons 16000 DPI Wired,2.4232256377801242,67.64048245614035,11.789473684210526,-16.779081203302525,0.422358827881477
"tv, streaming, medium",Razer Ripsaw USB 3.0 Game Stream and Capture Card for PC,-2.726655700395042,175.3903157894737,23.894736842105264,89.047457262071,-0.37147273569066674
"speaker, center, channel","Reference Premiere RP-240S Surround Speaker (Single, Black)",2.9659399511911015,287.00590225563906,30.31578947368421,-59.599021678214456,0.3132855820916554
"speaker, center, channel",Reference Premiere RP-440C Center Speaker (Ebony),-3.9998725270331508,533.712269005848,42.10526315789474,210.52094850665898,-0.3155552066705794
"sound, speaker, home",Reference R-10B 250W 2.1-Channel Soundbar Speaker System (Black),-0.6627044379183332,575.7326315789472,8.31578947368421,13.8267000626893,-0.0095719962474446
"headphone, earbud, bluetooth",Refurbished Jaybird F5-S-B Freedom F5 In-Ear Wireless Headphones - Carbon,2.4962909030231564,104.18335588972435,17.63157894736842,-26.38197118488196,0.4224623958056957
"tv, 4k, television","Refurbished LG 65 Class 4K (2160P) Smart LED TV (65UJ7700)""",1.6939102532598334,1201.8290701754386,157.94736842105263,-109.60129842277686,0.22261790256477462
"tv, 4k, television","Refurbished Samsung Curved 65 4K (2160P) Smart QLED TV (2017 Model) + 1 Year Extended Warranty (QN65Q7CAMFXZA)""",-1.6434263566617342,3375.960697767144,32.421052631578945,85.70266503703306,-0.015782651865791714
"tv, television, led","Refurbished TCL 49 Class 4K (2160P) Roku Smart LED TV (49S405)""",-71.99044193931098,346.6482748538011,3.8421052631578947,280.43696113524754,-0.7979121084296278
"tv, 4k, television","Refurbished Vizio 55 Class 4K (2160P) Smart LED Home Theater Display (M55-D0)""",2.471999209433031,723.5820269905533,35.05263157894737,-51.59744597275781,0.11975156142571856
"headphone, earbud, bluetooth",Relays Sports Wireless In-Ear Headphones (Gray),4.300695861661704,65.70685805422649,47.10526315789474,-155.48014716774864,3.083169950973062
"tablet, computer, ipad",Riing 12 LED 120mm Radiator Fan (Blue),5.555807716589384,15.27031328320802,17.31578947368421,-78.88740730304775,6.300014609557596
"cable, tv, theater",Rocketfish™ - 4-Port 4K HDMI Switch Box - Black,3.299723024289582,65.63035087719298,38.473684210526315,-88.47881740819392,1.9343565884063731
"camera, camcorder, action",Roll Bar Mount,-0.22150850275229444,19.132857142857144,37.05263157894737,45.26010452303238,-0.4289726768356239
"keyboard, computer, mouse",Rugged Book Keyboard and Case for iPad Air 2,1.2107976576593393,144.19122807017544,23.68421052631579,-4.992576102458035,0.19888024405213692
"speaker, audio",Russound - 150W Indoor/Outdoor Speaker (Each) - Black,3.8517145991782056,242.8310526315788,28.736842105263158,-81.94927216585796,0.45581532127628294
"speaker, audio",Russound - 2-Way Outdoor Rock Loudspeaker (Each) - Gray Granite,0.6190921121977967,170.5707894736842,11.894736842105264,4.530799086489365,0.04317232615466092
"sound, speaker, home",Russound - 2-Way Outdoor Rock Loudspeaker (Each) - Weathered Granite,0.0,216.98,1.0,1.0,0.0
"speaker, ceiling, wall",Russound - Acclaim 5 Series 100W 2-Way Indoor/Outdoor Speakers (Pair) - Black,-2.4990268619780562,151.3217543859649,11.736842105263158,41.067525801110875,-0.19382992098436927
"speaker, audio","Russound - Acclaim 5 Series 5-1/4 2-Way Indoor/Outdoor Speakers (Pair) - White""",-0.10662126731878965,154.27947368421056,12.789473684210526,14.153103576761362,-0.008838699406908816
"speaker, audio","Russound - Acclaim 5 Series 6-1/2 2-Way Indoor/Outdoor Speakers (Pair) - White""",3.73800297808464,248.04021929824557,15.105263157894736,-41.35825551106798,0.22763856131360102
"speaker, portable, bluetooth","Russound - Acclaim 5 Series 6-1/2 Indoor/Outdoor Speaker (Each) - White""",2.7778704032483073,161.050350877193,10.947368421052632,-19.463002309244622,0.18882523735379078
"phone, cell",S-View Flip Cover for Galaxy Note 8 (Orchid Gray),-0.8992094312506227,42.45210526315791,2.526315789473684,4.798002773685782,-0.053511762729552645
"tv, television, led","SAMSUNG 40 Class FHD (1080P) Smart LED TV (UN40J5200AF)""",0.8078751933603084,382.3406186868686,1293.5263157894738,248.51849330440496,2.7331854671211766
"tv, television, led","SAMSUNG 65 Class 4K (2160P) Ultra HD Smart QLED HDR TV QN65Q6FNAFXZA (2018 Model)""",-2.327900384522544,1444.1534522000188,26.05263157894737,86.70056264940312,-0.04199548945305285
"speaker, subwoofer, separate",SB-2000 12 500W Subwoofer (Piano Gloss Black),-89441.38588082216,799.9852105263158,33.78947368421053,3022211.143973043,-3777.791532559768
headphone,SENNHEISER HD 558 Over Ear Headphones HD558 - AUTHORIZED DEALER,-4.047359888215173,121.23513157894736,12.736842105263158,64.28742594463536,-0.4252115964076211
"lens, camera",SF Slim Lens Pouch 75 AW,-4.926942204817204,33.30301754385965,17.68421052631579,104.81329372729373,-2.616251908291194
"speaker, audio",SIMA SSW-6 1 x 6 Speaker Selector with Impedance Protection,0.0,42.99,17.842105263157894,17.842105263157894,0.0
"speaker, subwoofer, separate",SKW-204 10 230W Powered Subwoofer,-3.645099962799402,159.1965789473684,21.42105263157895,99.5029307820714,-0.4904745985547021
"speaker, audio",SL-15 Floorstanding Speaker,-562.0220685111934,449.0260526315789,24.210526315789473,13631.060606060473,-30.30303030303001
"speaker, center, channel",SP-C22 Andrew Jones Designed Center Channel Speaker,2.895896675956442,99.12315789473683,24.842105263157894,-47.09806479218108,0.7257655182024704
"speaker, audio",SP-FS52 Andrew Jones Designed Floorstanding Loudspeaker,-6.671230033432425,131.5575087719298,33.89473684210526,260.01432323844637,-1.7187889046177185
"speaker, audio","SP-T22A-LR Dolby Atmos-Enabled Add-On Speakers (Pair, Black)",11.928166579719385,198.99473684210525,13.105263157894736,-143.21649886053297,0.7855572689968332
"speaker, bluetooth, mobile",SRS-XB10 Bluetooth Speaker (White),-1.9805443019898292,54.618396471949104,20.63157894736842,61.49333507263226,-0.7481317425027227
"speaker, bluetooth, mobile",SRS-XB2 Portable Bluetooth Wireless Speaker (Blue),3.0910107010828445,91.68912280701754,12.894736842105264,-26.963032724489313,0.4347055391781326
"speaker, bluetooth, mobile",SRS-XB2 Portable Bluetooth Wireless Speaker (Red),-1.2857517132273466,94.92842105263158,20.42105263157895,46.6774560385374,-0.2765915951809732
"speaker, bluetooth, mobile",SRS-XB40 Bluetooth Speaker (Black),-0.13333804413330996,225.44414786967417,27.473684210526315,31.136971528294094,-0.01624920119854018
"speaker, bluetooth, mobile",SRS-XB40 Bluetooth Speaker (Blue),1.3291062285415707,219.46923141186303,23.736842105263158,-7.811942582749904,0.14375037669315752
"wireless, speaker, audio",SRS-ZR5 Wireless Speaker,0.8097738891111229,213.67890977443614,39.10526315789474,7.438842125812414,0.14819628696865808
"wireless, speaker, audio",SRS-ZR7 Wireless Speaker,-5.90089022469459,275.48371929824566,18.63157894736842,128.5744810285202,-0.3990903795012469
"mount, tv, stand",ST640P Universal Tilt Wall Mount for 32 to 50 Displays,1.8474470835126349,65.22000000000001,15.157894736842104,-12.845513686928355,0.4293684210943033
"mount, tv, stand",ST680P Tilt Wall Mount with Phillips Screws for 60 to 95 TVs (Black),-0.6186169542618677,126.64744360902255,41.63157894736842,67.38557951690196,-0.20335191801454403
"mount, tv, stand",SUT670P Slim Tilting Wall Mount for 32 to 80 Displays (Black),-3.920621649161435,67.14543859649123,10.68421052631579,52.57295761998795,-0.6238509714025626
"speaker, subwoofer, separate","SVS - 12 500W Powered Subwoofer - Gloss piano black""",-48404.42487546906,849.9844210526313,30.36842105263158,1469996.3238497716,-1729.4034090745972
"speaker, subwoofer, separate","SVS - 12 800W Powered Subwoofer - Black oak veneer""",-165290.26053046083,1399.9846052631585,25.789473684210527,4262774.613680305,-3044.8540706669714
"speaker, subwoofer, separate","SVS - 12 800W Powered Subwoofer - Black""",-141677.1065128251,1199.984605263158,25.789473684210527,3653803.7995412787,-3044.854070662279
"speaker, subwoofer, separate","SVS - 12 800W Powered Subwoofer - Gloss piano black""",-211169.86556605235,1399.9846052631585,23.473684210526315,4956958.212761016,-3540.706605230877
"speaker, center, channel","SVS - Prime Dual 5-1/4 Passive 3-Way Center-Channel Speaker - Gloss piano black""",-39265.002513039006,449.98394736842096,27.94736842105263,1097381.4386538798,-2438.6503067564067
"speaker, audio",Sabrent Sp-byta Speaker System - 2 W Rms - Wireless Speaker[s] - Usb - Ipod Supported (sp-byta),1.5154203764775422,38.13473684210527,12.736842105263158,-6.564827953029749,0.5061440475703395
"tv, television, led","Samsung - 32 Class (31.5"" Diag.) - LED - 720p - Smart - HDTV""",-3.336380783629679,225.98116541353383,28.05263157894737,121.64689250919048,-0.4141684142524465
"tv, television, led","Samsung - 40 Class (39.5"" Diag.) - LED - 1080p - Smart - HDTV""",1.088809071909927,378.2758437761069,29.0,-2.5754630853878844,0.08347205777188538
"tv, television, led","Samsung - 40 Class - LED - MU6290 Series - 2160p - Smart - 4K Ultra HD TV with HDR""",-7.826063749022038,420.4423308270676,9.0,79.43457374119836,-0.16752493404420982
"tv, television, led","Samsung - 40 Class - LED - MU7000 Series - 2160p - Smart - 4K UHD TV with HDR""",-0.31225970522601776,617.6783164642375,7.157894736842105,9.393016837407284,-0.0036185859872168422
"tv, television, led","Samsung - 49 Class (48.5"" Diag.) - LED - 1080p - Smart - HDTV""",-8.823651628263363,453.1952631578946,8.736842105263158,85.82769317324835,-0.1701051562869634
"tv, television, led","Samsung - 49 Class - LED - MU6290 Series - 2160p - Smart - 4K Ultra HD TV with HDR""",-8.208273128576634,571.2681954887219,6.105263157894737,56.218930679731045,-0.08772353846683847
"tv, television, led","Samsung - 49 Class - LED - Q6F Series - 2160p - Smart - 4K UHD TV with HDR""",-3.635791218384569,1152.6702412280706,7.7368421052631575,35.86638468960692,-0.02440380741882793
"tv, television, led","Samsung - 50 Class (49.5"" Diag.) - LED - 1080p - Smart - HDTV""",-2.0023519813126613,478.92989974937353,10.894736842105264,32.70983474377479,-0.045549667943232355
"tv, television, led","Samsung - 55 Class - LED - Curved - MU6490 Series - 2160p - Smart - 4K Ultra HD TV with HDR""",-2.4625844006614654,836.7803007518795,21.05263157894737,72.89651369813615,-0.061956384576220325
"tv, television, led","Samsung - 55 Class - LED - Curved - Q7C Series - 2160p - Smart - 4K UHD TV with HDR""",-1.3058181689162804,2162.52769183712,65.78947368421052,151.6985637444921,-0.039726238135383014
"tv, television, led","Samsung - 55 Class - LED - Q8F Series - 2160p - Smart - 4K UHD TV with HDR""",-28.409916938435543,2122.9443859649123,4.2631578947368425,125.37911957964627,-0.05705093477041806
"tv, television, led","Samsung - 65 Class - LED - Curved - MU7500 Series - 2160p - Smart - 4K UHD TV with HDR""",0.0,1400.0512500000002,12.0,12.0,0.0
"tv, television, led","Samsung - 65 Class - LED - MU6290 Series - 2160p - Smart - 4K Ultra HD TV with HDR""",0.41098031215932496,1256.4870175438598,9.736842105263158,5.735191697396046,0.003184792482527522
"tv, 4k, television","Samsung - 65 Class - LED - MU7000 Series - 2160p - Smart - 4K UHD TV with HDR""",1.4316155363880396,1337.013343182518,17.68421052631579,-7.632780011914804,0.0189354808366894
"tv, television, led","Samsung - 65 Class - LED - Q7F Series - 2160p - Smart - 4K UHD TV with HDR""",-67.62151946303821,2537.899774436089,3.736842105263158,256.42778325661664,-0.09956695047482726
"drive, storage, hard",Samsung - 850 EVO 500GB Internal SATA Solid State Drive for Laptops and PC,-5.185276192285026,182.05573099415201,4.2105263157894735,26.043268178042215,-0.11992339786850242
"drive, storage, hard",Samsung - 850 PRO 1TB Internal SATA III Solid State Drive for Laptops,0.0,464.49500000000006,2.0,2.0,0.0
"drive, storage, hard",Samsung - 850 PRO 512GB Internal SATA III Solid State Drive for Laptops,-0.0,237.48999999999987,2.0,2.0,-0.0
"tv, 4k, television","Samsung - 88 Class - LED - Q9F Series - 2160p - Smart - 4K UHD TV with HDR""",-558.9999655087719,19987.806892230572,23.105263157894736,12938.94657149215,-0.6461860162034461
"drive, storage, hard",Samsung - 960 EVO 250GB Internal PCI Express 3.0 x4 (NVMe) Solid State Drive for Laptops,-1.128037603911378,134.71894736842106,8.210526315789474,17.472308747903945,-0.0687489222045799
"drive, storage, hard",Samsung - 960 EVO 500GB Internal PCI Express 3.0 x4 (NVMe) Solid State Drive for Laptops,1.44690401069964,251.90620614035083,10.052631578947368,-4.492561370717434,0.05774051053573834
"drive, storage, hard",Samsung - 960 PRO 512GB Internal PCI Express 3.0 x4 (NVMe) Solid State Drive for Laptops,-5.309245391193308,317.5358421052631,13.894736842105264,87.6653043828965,-0.23232201773409972
"drive, storage, hard",Samsung - 960 Pro 1TB Internal PCI Express 3.0 x4 (NVMe 1.1) Solid State Drive,-4.846618733153417,617.5255657894736,10.894736842105264,63.69737251382935,-0.08550680100866546
"power, battery, cell",Samsung - Adaptive Fast Charging Wall Charger - White,0.1322614743516583,16.74558771929825,33.473684210526315,29.04640538486028,0.2643847979467374
"power, battery, cell",Samsung - Fast Charge Wireless Charger - Black,6.685920133524252,42.76526315789474,1.5263157894736843,-8.678509677484383,0.23862417096044908
"phone, cell",Samsung - Galaxy J3 4G LTE with 16GB Memory Cell Phone (Unlocked) - Black,33.61728758169936,149.7531578947368,23.263157894736842,-758.7811111111113,5.222222222222225
"phone, cell",Samsung - Galaxy J7 4G LTE with 16GB Memory Cell Phone (Unlocked) - Black,23.39575247928269,218.93736842105255,22.789473684210527,-510.3874117647057,2.435294117647058
"tablet, computer, ipad","Samsung - Galaxy Tab E - 9.6 - 16GB - Black""",-3.8018752040184376,198.98415204678358,44.578947368421055,214.06254198966406,-0.8517441860465116
